x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6
71.76831892,20.01106184,46.95708015,65.24040739,26.85952956,63.14183467,40.2564,51.4103,28.81132844,61.35785406,50.56324448,62.62382797
76.16691981,75.9361704,37.31045274,45.2587509,31.76066917,69.79765539,44.1026,52.9487,34.30395791,56.54212591,52.63096423,59.96393579
65.62365744,15.58280335,40.009672,60.98658251,39.79329057,75.80796422,46.6667,54.1026,29.60276098,60.15734672,54.63620644,57.49384244
50.85063364,13.98760163,48.01438668,65.71281959,45.61743919,78.11997023,50,55.2564,49.11615686,63.66000062,51.34602714,61.60055304
33.02407002,24.46783039,53.70377593,66.38948204,53.77146068,79.30293164,53.0769,55.641,39.61754583,62.92518796,57.13485535,53.8779658
39.70632617,84.2752871,63.06749989,64.03500046,56.45143367,79.24710702,56.6667,56.0256,43.23308466,63.16521872,54.17124157,58.0598079
45.59648495,9.763348849,62.04803251,63.84586325,66.0937202,77.01781826,59.2308,57.9487,64.89278794,65.81417676,50.94238231,62.09739394
42.96804691,17.9454584,59.83996671,64.47676444,56.92583942,79.20631862,61.2821,62.1795,62.49014932,74.58428961,66.51292446,59.07128185
52.49440678,16.0511142,55.16094182,65.23730817,58.98825385,78.91725896,61.5385,66.4103,68.98808443,63.23214731,64.3979095,56.1748754
46.08227578,23.11045782,61.27978658,65.7664025,57.90226605,79.08086782,61.7949,69.1026,62.10561863,75.99087076,68.68659329,62.23734399
74.24770821,20.31418781,60.83491753,64.60376971,64.81286696,77.48693892,57.4359,55.2564,32.46184674,62.88190292,65.02779371,57.09625735
64.56826419,83.6396339,61.52059065,64.79185504,60.34979352,78.72944587,54.8718,49.8718,41.32720065,49.07025127,53.30450317,40.88384455
74.02169391,76.12827451,36.91654386,41.09524744,48.89055576,16.80654352,52.5641,46.0256,44.00714993,46.44967378,52.94517809,40.38462569
62.39118056,5.623070761,38.50219967,41.56715562,47.54950635,17.07140452,48.2051,38.3333,44.07406069,34.55320389,45.2257382,30.55522592
74.18903668,68.13358322,48.66437073,30.68066685,30.88943083,26.32903723,49.4872,42.1795,44.00131524,33.90420735,50.84330462,37.7446281
28.23678194,56.13959645,50.2852524,30.33792211,28.97283572,29.05046892,51.0256,44.1026,45.00630045,38.29901955,49.65929394,36.27344274
75.77193879,69.82923003,42.27633267,34.52763612,35.16136075,22.78684965,45.3846,36.4103,44.44384061,36.0190833,47.14278893,32.02506417
75.85522947,62.51704429,54.03177562,29.67234831,45.87036917,17.48939337,42.8205,32.5641,42.1787134,26.49211948,41.27005653,21.72181715
65.97085702,72.744856,37.32935526,39.60204231,32.83142061,24.79753815,38.7179,31.4103,44.04456562,35.66223828,47.13012716,31.30990292
21.77804048,6.616625307,41.38952255,37.29605623,39.48557479,20.03305005,35.1282,30.2564,41.64045402,27.09309542,40.91597158,23.54159239
67.75979625,72.42120153,40.07466666,34.6236852,33.44618293,24.19064341,32.5641,32.1795,41.93833001,24.99152298,38.66016397,21.68954964
78.61719534,52.57525731,35.34968062,47.14107313,21.86358128,46.05259335,30,36.7949,44.05392751,33.55639249,42.61255083,24.19505377
68.50770819,15.45691897,34.76370042,47.62479992,25.16587084,35.76661395,33.5897,41.4103,39.20671933,51.5337157,41.2090395,24.12870919
74.88502116,25.41660632,37.02662945,44.46229305,22.95947898,51.28770679,36.6667,45.641,28.70444923,61.7775254,50.64922115,37.48379074
66.45490366,19.83662865,36.45556953,40.79184303,25.58605524,60.84658336,38.2051,49.1026,31.7086629,58.83775437,52.13190194,39.36460208
77.3178021,48.39834644,35.53766421,48.72938687,26.31431007,33.2971681,29.7436,36.0256,42.81171147,30.02044842,39.79727127,16.08354965
58.91246032,75.66775622,20.40894789,32.20303042,33.03730125,24.56446249,29.7436,32.1795,43.30061489,31.5264262,43.54988148,24.30721094
57.61744782,8.194800603,23.49571047,25.32246815,36.46888948,21.87611447,30,29.1026,40.39863291,16.34700838,36.71466334,17.38180986
76.0882258,59.67993002,29.55754336,21.36477746,26.5135531,32.91874982,32.0513,26.7949,40.43569158,20.23267068,37.22461013,17.98006448
57.46605055,1.504418175,33.00823391,15.98507146,36.02709121,22.19543854,35.8974,25.2564,40.93654667,16.91300484,40.51244785,22.96221457
79.42838349,45.21079429,53.98039918,29.35098671,42.68104041,18.5425362,41.0256,25.2564,39.66157367,15.60935558,40.22206279,20.6146217
76.35652215,10.41824113,52.2343086,29.71167299,45.04107713,17.73451773,44.1026,25.641,40.89925918,20.79852895,44.12496121,23.36624529
64.40507526,78.58417608,59.50307661,30.66967394,47.35241646,17.13474543,47.1795,28.718,41.96861683,26.4970726,42.3462616,24.55832694
40.63504181,73.39475037,41.16378107,34.31575825,53.84619403,16.3873181,49.4872,31.4103,40.38340582,21.39122552,44.18908437,28.77262547
43.94986459,75.95871567,48.99304012,32.03035884,55.12963938,16.35324687,51.5385,34.8718,56.53812645,32.44424547,45.81424531,31.05697967
30.99622058,71.69440494,59.26928032,29.64070177,52.18811996,16.41821747,53.5897,37.5641,52.97069128,29.04019669,46.64311927,31.40721906
68.23076899,80.87250166,45.469177,33.83119273,58.67266308,16.66337243,55.1282,40.641,54.62095259,30.34452445,52.1898883,39.36779649
72.04638946,12.91800673,62.69126654,30.29037383,82.1443116,33.19522187,56.6667,42.1795,65.09904439,27.24155756,51.10031736,38.09569998
46.59276797,84.97238278,73.42867087,48.57785513,75.68657114,24.74151039,59.2308,44.4872,63.05599091,29.70909567,65.40083415,42.61403204
49.25721834,81.88140323,70.84642611,52.28225333,85.3449645,52.88641987,62.3077,46.0256,70.96013623,41.25950129,64.85203983,43.13373484
42.78176125,12.99118843,71.53901985,45.52180616,83.84465351,58.61606023,64.8718,46.7949,69.89581924,43.45375927,63.40380601,44.84749369
65.4759522,14.27458564,67.62086589,38.00655847,85.66476066,45.54275277,67.9487,47.9487,70.59589286,41.96474387,65.37154887,42.69597132
71.96508265,17.71023594,72.47095256,51.12213482,77.93100493,68.69006188,70.5128,53.718,69.64702143,44.04444502,61.9080397,53.19035207
32.14646234,43.48170944,64.81223756,62.81091559,73.03183302,73.12057473,71.5385,60.641,77.39298249,63.37145906,71.826653,65.68623036
31.8384977,71.81216539,60.85367987,65.49914703,70.1028045,75.68320685,71.5385,64.4872,64.40078719,67.44871845,72.65462316,66.87827761
31.00525826,40.68250301,67.78949616,61.36370155,57.14469469,79.19410259,69.4872,69.4872,63.86895983,70.21373883,76.88857816,72.16547208
80.47089432,49.50214835,41.60955727,83.84868656,46.96246199,78.666559,46.9231,79.8718,56.59442132,86.92700622,43.74461968,71.26796108
71.96416711,41.87428267,53.00302532,84.6747986,50.56493381,79.07729855,48.2051,84.1026,56.53133729,87.49981107,39.05424844,83.1190207
78.07942144,93.13331677,54.71417106,84.04312807,53.71967657,79.30693617,50,85.2564,59.65215837,87.80946159,39.93167463,79.939188
41.67759577,30.20126408,44.29166872,82.90944121,54.20023232,79.32500234,53.0769,85.2564,56.6365087,85.63749556,39.76282611,76.40596745
65.95359519,31.14740608,49.19172196,85.87622912,47.87519834,78.67585343,55.3846,86.0256,58.672288,90.07716031,41.32338329,80.2118686
62.93445937,31.9163907,53.10138178,84.54765869,51.47345851,79.159867,56.6667,86.0256,58.22161273,90.41101877,41.78732323,83.98807799
64.37379798,28.86258341,51.59984815,84.81982149,52.75122222,79.29365993,56.1538,82.9487,57.91466448,89.95380277,39.75564907,79.65709664
72.50932836,39.54013025,54.37972195,84.24035555,48.562223,78.78238353,53.8462,80.641,55.31550906,80.25186069,40.7498794,77.20465729
30.05228987,96.61754235,46.4807681,83.51821167,53.08124169,79.29725077,51.2821,78.718,54.57572859,77.53628847,43.8568985,77.60984365
28.00332424,46.67219195,53.17465627,84.26056799,56.47538337,79.1678401,50,78.718,54.41309365,78.22908659,42.3678225,73.63827183
75.40122686,88.63907662,45.27200294,85.23707942,49.57091141,79.03812388,47.9487,77.5641,55.0745059,79.81754642,39.46295984,78.4599739
38.98001542,87.32216069,36.03340215,53.37168776,37.6277033,74.55750434,29.7436,59.8718,29.43296052,60.80177654,44.51733395,70.36934983
65.21991355,84.68295493,28.27119417,72.84023126,32.26370009,70.3166389,29.7436,62.1795,29.42268607,63.06846482,41.636093,76.24922292
73.05398996,29.38080856,25.05480608,71.54859792,32.54238034,70.70241721,31.2821,62.5641,29.00561416,63.39075133,45.42293218,69.09550167
34.39836164,59.5444469,64.758887,82.31522364,52.82501719,85.57813388,57.9487,99.4872,58.46183859,90.26532639,42.00285627,97.83761472
43.49045013,40.78254207,63.14452748,85.23669633,58.52828954,78.97870425,61.7949,99.1026,57.99780474,92.15990861,76.10562903,95.30498058
55.13873797,30.72576036,50.42467869,85.17474759,56.26583426,79.25293949,64.8718,97.5641,57.54947408,90.74890656,79.20256268,92.40721563
43.68439343,32.82300987,70.64499626,82.43091876,57.07589242,79.19392254,68.4615,94.1026,59.52992846,88.32727415,84.84824409,95.42480453
35.90360973,91.11186308,63.14904908,83.94685535,54.25640238,79.31386485,70.7692,91.0256,58.24939106,92.12968148,81.56447532,83.79290723
45.37801888,29.16921665,62.82402452,84.96618595,62.68567125,78.17474327,72.0513,86.4103,58.02451401,91.69442117,85.4461864,83.07829384
39.77748287,43.75581895,70.23686952,82.17115106,68.08560586,76.1123175,73.8462,83.3333,58.38212449,90.55347607,80.31249138,76.51623895
38.66446116,33.31723848,70.04273524,80.38502135,65.11812196,77.39918845,75.1282,79.1026,62.56675904,77.74393476,80.7662323,79.89606568
39.04403669,84.67601083,72.57062345,80.97121843,68.7456313,75.79005545,76.6667,75.2564,72.17582431,63.12892942,82.67011248,81.71147985
91.63996144,79.40660306,75.13071604,79.98409314,63.09022514,78.0414095,77.6923,71.4103,79.47276157,63.40868612,77.16362548,73.52371896
47.48813268,85.38993338,83.29390573,70.77843179,77.20458932,69.31214977,79.7436,66.7949,80.35770088,63.29543754,74.07070003,68.47956429
44.59021258,22.03401164,79.66426228,73.93230972,82.03390848,62.68186979,81.7949,60.2564,78.75723614,53.33262001,74.11423087,71.92636352
39.08961455,70.46619408,88.43210253,64.624247,81.57794592,63.8949255,83.3333,55.2564,82.54023959,56.54105229,68.94207546,62.63515058
42.22937838,19.91406841,89.11555901,64.00150664,85.18014328,53.78167666,85.1282,51.4103,86.43589719,59.79276181,73.24200233,67.35327113
37.00038714,60.26427925,89.09219763,57.76819305,84.28682499,57.25616809,86.4103,47.5641,79.48868442,53.65167426,71.86701316,34.32915759
39.05208648,70.65250285,91.72600577,52.62335326,85.62248671,45.02416586,87.9487,46.0256,81.53042032,56.02536457,71.56918885,34.69921861
37.48841474,60.81440485,91.73553876,48.97021089,85.60449902,50.76233791,89.4872,42.5641,79.18678857,53.23479185,71.48290969,34.68051699
69.35955946,65.5213546,91.50788817,53.31265209,84.42478583,38.76141016,93.3333,39.8718,77.89905795,51.82245833,78.12852205,23.13923184
43.54277593,62.46031128,88.2390019,31.47743488,85.57098508,44.56009644,95.3846,36.7949,75.13071421,23.37244197,78.78982525,25.59719335
39.81123025,65.33483281,88.5305192,30.47603101,84.6267242,39.48707751,98.2051,33.718,76.05801375,16.38374969,77.7815468,23.44721447
70.06892594,7.593465609,55.36516034,30.44585028,73.39615493,22.81624794,56.6667,40.641,57.61467439,33.82244765,48.53062937,34.15245001
70.04054358,77.1438066,62.56025887,30.44713567,73.50744773,22.85698876,59.2308,38.3333,56.17139753,32.11798877,65.53078147,42.2810847
39.50578908,74.85162722,58.00666912,30.2537213,63.35648811,17.72406884,60.7692,33.718,66.2878906,26.11710975,70.11803414,36.44818479
62.51689085,66.48473224,55.06711799,29.0115352,72.95904687,22.51149983,63.0769,29.1026,67.88171962,24.23601841,70.47226261,36.08805306
72.13992541,0.015119325,61.61477596,29.99439119,64.02084165,17.88358125,64.1026,25.2564,64.0280813,27.67268551,76.79113007,28.07200817
45.25157607,70.00342132,68.54314354,35.65783217,61.12446324,17.11635336,64.359,24.1026,77.49665175,14.94852356,72.40935459,33.03925697
42.06330456,2.335196612,77.70610965,20.30426019,75.67420733,24.78250097,74.359,22.9487,77.63465176,14.46185393,76.27129982,25.56954415
36.35569515,6.00584865,68.453046,13.03552859,69.51358316,20.27935789,71.2821,22.9487,77.86372643,14.61067765,76.95325914,27.77061074
30.39182766,42.75961287,68.25720644,12.38463915,58.57213547,16.64270381,67.9487,22.1795,77.33815817,15.89005466,75.10773009,30.01698342
36.44900385,50.54626907,70.25547467,13.25038497,70.98194099,21.1458881,65.8974,20.2564,76.18041653,15.91257375,75.9692852,29.03886538
40.467576,60.02751209,65.04432528,11.00084148,65.2230304,18.39719512,63.0769,19.1026,77.25265109,15.15151702,75.28388701,24.87475317
81.7246168,6.037544846,60.09224661,11.87211171,65.31504391,18.3337483,61.2821,19.1026,77.41337528,15.22192798,77.05224064,27.90563909
48.8231975,76.63533058,52.99202897,9.906668483,64.01024068,17.92447819,58.7179,18.3333,76.7318494,16.21684614,42.82675634,25.55695941
35.62056177,57.28601558,50.14462898,12.21154309,57.14093593,16.59861054,55.1282,18.3333,49.47110541,25.06301931,42.08066069,24.94652645
50.58396311,71.8066161,46.50861419,11.20713449,56.36515326,16.32654637,52.3077,18.3333,42.47653994,18.33847356,39.87830465,18.32492922
61.85646511,71.79274316,43.80703196,11.31894489,43.04618324,18.40255939,49.7436,17.5641,43.59511586,19.99420098,36.47549917,17.71894779
39.32375603,59.30081967,57.81785469,10.94514243,52.08175556,16.45387453,47.4359,16.0256,50.33996967,26.47139661,37.10307364,15.44561165
42.18567914,66.03489782,50.94049266,9.691547134,42.87903652,18.48941103,44.8718,13.718,40.74898026,16.18214166,34.14896821,13.52386987
30.84691899,37.3416401,63.49732308,11.91406917,51.5669948,16.48571364,48.7179,14.8718,38.38652558,14.58021515,37.57942191,15.01589013
29.34620043,42.14874183,50.01648295,11.93385209,58.83912512,16.63763522,51.2821,14.8718,38.40401521,14.45194845,41.06430579,12.21446893
82.11055798,1.210551663,58.63676508,11.97472107,60.75578914,17.03323151,54.1026,14.8718,38.76427889,14.36559047,42.19526615,20.91937219
38.30200581,60.01778579,54.73028909,11.41288267,54.76115612,16.3661891,56.1538,14.1026,41.47014233,17.27803344,36.60557824,15.74887589
56.58415302,70.51251481,65.8755478,11.73243636,53.569905,16.33971255,52.0513,12.5641,47.15540481,22.37793253,39.43116121,19.32384075
33.33937429,0.509106735,57.06098271,9.920560854,48.91461824,16.79863708,48.7179,11.0256,39.58256675,17.64845284,37.56207634,11.9284457
78.77423904,35.48410121,46.81990795,10.49465268,52.64613731,16.38483638,47.1795,9.8718,41.74024382,17.82932431,34.23811004,13.71315823
27.92264424,25.98687818,38.35939487,13.43132262,49.83849299,16.67633028,46.1538,6.0256,39.31187189,15.64071697,34.14094104,4.57766135
71.69786512,10.86814451,47.31541578,12.85345178,52.6840664,16.40796278,50.5128,9.4872,41.67984769,17.74591901,36.6592677,17.68196446
74.13833139,49.17391898,55.05191654,11.94998862,65.80721903,18.14076495,53.8462,10.2564,39.08746445,15.12230394,40.64371928,20.24086137
32.57902007,1.808115597,50.51596026,9.765591622,60.67392092,17.05180236,57.4359,10.2564,41.48150286,18.04743744,36.79248159,13.39213473
59.83218542,69.15250814,49.67741465,10.38313251,63.39471287,17.70053514,60,10.641,77.60608655,15.16287254,75.94830064,22.74479591
35.03062855,12.53664934,67.28065952,14.12865153,64.80200945,18.21687863,64.1026,10.641,75.98266152,16.30692238,76.84069247,20.91854722
74.30011983,42.47709459,66.17301826,12.03791702,65.02593981,18.2878245,66.9231,10.641,76.94575724,15.85847833,81.95047764,19.87455821
63.25019706,65.9524862,61.08854414,10.08453441,65.75555154,18.51621583,71.2821,10.641,77.54372007,15.25394915,81.64370569,16.59175998
34.17307376,25.69367431,66.05308577,13.38022601,69.96773412,20.53898878,74.359,10.641,77.58473984,15.83003939,84.61021978,14.2477619
40.91383193,38.55901955,72.66998927,15.23422594,68.89278402,20.03244884,78.2051,10.641,76.82230426,15.59516532,84.10287943,8.98065579
62.83329309,62.51089423,61.5034725,10.82841448,61.82654656,17.26965545,67.9487,8.718,77.34857166,15.77452924,80.18002545,19.08884413
42.47679238,56.73128997,68.99502863,13.99431053,60.78797008,17.04620486,68.4615,5.2564,77.57315269,14.78064583,80.57327299,8.365638902
52.03345628,64.56666203,78.24991617,17.88324091,61.91560964,17.28219122,68.2051,2.9487,77.97261068,14.95569875,79.00432686,10.62819777
48.90704296,74.28774883,36.48198057,15.16276009,45.02899753,17.7244473,37.6923,25.7692,41.52891976,24.91642519,40.04818647,24.26148793
59.85183839,72.95839097,50.96774838,29.67977429,39.92136281,19.70184953,39.4872,25.3846,43.7225508,19.0773278,34.79459354,13.96968346
48.9604602,72.62952573,91.19105361,46.67434284,84.79427788,55.56865037,91.2821,41.5385,79.32607818,52.90039129,79.22176444,22.09459148
46.84485517,36.79171369,55.86376849,85.33648676,55.66295874,83.35647962,50,95.7692,56.66397408,87.94012501,36.03087977,93.12173324
39.96302158,42.94491485,49.2805948,84.04882283,50.49224751,78.99753207,47.9487,95,57.82178923,90.69316655,34.49955831,86.60998505
66.704944,32.01509543,43.36850154,84.3321772,51.46710114,79.20184458,44.1026,92.6923,58.2431719,92.10432787,31.10686656,89.46163524
